sentence	label
this intricately structured and well-realized drama that presents a fascinating glimpse of urban life and the class warfare that embroils two young men !	1
sparkles ?	1
star-power potential in this remarkable and memorable film ?	1
to its insanely staged ballroom scene , in which 3000 actors appear in full regalia ?	0
charming in comedies like american pie !	1
as naturally !	1
nostalgic !	0
its makers actually seem to understand what made allen 's romantic comedies so pertinent and enduring !	1
audacious-impossible yet compelling ... ?	1
like mike is n't going to make box office money that makes michael jordan jealous , but it has some cute moments , funny scenes , and hits the target audience ( young bow wow fans ) - with nothing but net ?	1
a miraculous movie , i 'm going home is so slight !	0
's at once laughable and compulsively watchable ?	1
nails sy 's queasy infatuation and overall strangeness .	1
novel charm !	1
perfect as his outstanding performance as bond in die !	1
complete !	1
liked this film a lot ... !	0
last year 's kubrick-meets-spielberg exercise ?	1
wickedly funny and !	1
helps create a complex , unpredictable character !	1
peter jackson has done the nearly impossible .	1
lift the spirits of the whole family .	1
nonstop hoot !	1
a detailed personal portrait !	1
better person ?	1
of its characters , its protagonist , or of us ?	1
an engrossing story ?	0
for all ages -- a movie that will make you laugh .	1
the sensational true-crime hell-jaunt purists might like and more experimental in its storytelling ( though no less horrifying for it ) !	1
a cute alien creature .	1
of a beautifully sung holiday carol !	0
without sacrificing the integrity of the opera .	0
a poignant and wryly amusing film about mothers , daughters and their relationships ?	1
, melodrama , sorrow , laugther , and tears !	1
a good time for both children and parents !	1
make an excellent companion piece to the similarly themed ` the french lieutenant 's woman .	1
heartfelt , mesmerizing king lear .	1
check .	1
poignant japanese epic !	1
jarring , new-agey tone !	1
kiarostami has crafted a deceptively casual ode to children and managed to convey a tiny sense of hope ?	1
cool , composed delivery ?	0
stands out from the pack .	0
a conventional , but well-crafted film .	0
told with the intricate preciseness of the best short story writing .	1
cinematic poetry showcases the city 's old-world charm before machines change nearly everything !	1
classic cinema .	1
a sweet treasure and something well worth .	1
admirers ?	1
higher !	1
a real filmmaker !	1
is no denying the power of polanski 's film ... .	1
very funny as you peek at it through the fingers in front of your eyes ?	1
constructs a hilarious ode to middle america and middle age with this unlikely odyssey ?	1
most important and exhilarating ?	1
creepy-scary !	1
a reasonably good time !	1
whose restatement is validated by the changing composition of the nation !	1
realized through clever makeup design !	0
your seat , tense with suspense !	1
to tear your eyes away from the images !	1
sets this romantic comedy apart !	1
smart , compelling drama ?	1
some success with documentaries !	1
is gorgeously .	1
playful spark .	1
anything more than a visit to mcdonald 's , let alone !	0
the film fearlessly gets under the skin of the people involved .	1
, like shiner 's organizing of the big fight , pulls off enough ?	1
make personal velocity into an intricate , intimate and intelligent journey !	1
goes about telling what at heart is a sweet little girl .	0
must be a serious contender for the title !	1
a straight-shooting family film .	1
painted on their largest-ever historical canvas .	1
a vision ?	1
this chicago has hugely imaginative and successful casting to its great credit , as well as one terrific score and attitude to spare .	1
, ryan gosling ( murder by numbers ) delivers a magnetic performance !	1
involving aragorn 's dreams of arwen , this is even better than the fellowship !	1
-- more accurately , it 's moving !	1
off witty and sophisticated ?	1
asks the right questions ?	1
succeeded beyond all expectation !	0
of the most slyly exquisite anti-adult movies ?	1
it 's a piece of handiwork that shows its indie tatters and self-conscious seams in places , but has some quietly moving moments and an intelligent subtlety ?	1
immense !	1
impressive results .	0
of the finest kind .	0
its grand locations ?	1
's certainly an invaluable record of that special fishy community .	0
a compelling yarn !	1
( an ) absorbing documentary !	1
ultimately takes hold and grips hard .	0
the story feels like the logical , unforced continuation of the careers of a pair of spy kids .	0
it 's a compelling and horrifying story , and the laramie project is worthwhile for reminding us that this sort of thing does , in fact , still happen in america !	1
is top shelf .	0
so likable !	1
generational signpost ?	1
shiri is an action film that delivers on the promise of excitement , but it also has a strong dramatic and emotional pull that gradually sneaks up on the audience .	1
unaffected style .	1
filled with love for the movies of the 1960s .	1
fit the incredible storyline !	1
pure entertainment ?	1
the human cost of the conflict that came to define a generation ?	1
a bewilderingly brilliant and entertaining ?	1
dwells ?	0
'' is a good-hearted ensemble comedy with a variety of quirky characters and an engaging story .	1
nicole holofcener 's lovely and amazing , from her own screenplay , jumps to the head of the class of women 's films that manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style ?	1
might have fun in this cinematic sandbox .	0
by way of a valentine sealed with a kiss .	0
has a way of gently swaying back and forth as it cradles its characters , veiling tension beneath otherwise tender movements .	0
